Time,IMF B_x,IMF B_y,IMF B_z,IMF B_tot,n,T,V_x,V_y,V_z,V_tot
2008-05-28T02:07:23.858Z,-5.32431,2.79221,-12.7556,14.1015,40.084015,1252957.3656000001,-96.541917,59.1772,-45.456721,122.018835521188
2008-05-28T02:07:26.858Z,-1.01648,2.08987,-13.7828,13.9774,39.828695,1291491.1890666666,-94.730504,71.123078,-44.40086,126.5061144017462
2008-05-28T02:07:29.858Z,-0.502961,2.4543,-12.1,12.3566,38.164151,1459725.5559999999,-100.39145,93.623802,-42.396954,143.67101740614152
2008-05-28T02:07:32.858Z,-2.5836,4.89,-8.3959,10.0538,48.926535,1000387.5186666666,-96.306152,64.080853,-28.180606,119.06039303136014
2008-05-28T02:07:35.859Z,-3.18606,3.84876,-14.4299,15.2705,52.284276,975846.6708,-84.810279,63.702571,-19.700383,107.8837618291769
2008-05-28T02:07:38.859Z,-4.28804,2.03313,-15.8666,16.5611,47.263176,1132869.3593333333,-93.565387,64.321189,-27.45209,116.81315955063278
2008-05-28T02:07:41.859Z,-3.03433,0.0957859,-13.6994,14.0318,40.832504,1263427.8852000001,-94.676672,63.77559,-32.77006,118.76394626841633
2008-05-28T02:07:44.859Z,-3.86748,2.65537,-15.6429,16.3312,38.706546,1344969.6830666666,-91.743805,67.183484,-36.728618,119.49701945423662
2008-05-28T02:07:47.859Z,-1.58055,-0.0139403,-15.7377,15.8168,39.527428,1360126.9429333333,-94.737414,66.314126,-31.338053,119.81157909143039
2008-05-28T02:07:50.859Z,-2.12086,0.260822,-10.5801,10.7937,40.015207,1363925.2546666667,-102.52243,71.538226,-34.779748,129.76207960446487
2008-05-28T02:07:53.859Z,-2.22649,1.16457,-12.9142,13.1563,39.221678,1408986.9240000003,-101.75431,77.902902,-34.66821,132.757999865175
2008-05-28T02:07:56.859Z,-2.56415,2.13859,-14.9412,15.3098,38.78689,1445763.1773333333,-102.75324,74.134163,-35.271307,131.52249827195504
2008-05-28T02:07:59.860Z,-3.49095,1.92413,-13.02,13.6165,40.197287,1419508.5493333333,-96.70516,77.247434,-40.779983,130.31523718924907
2008-05-28T02:08:02.860Z,-4.70205,2.34588,-12.6075,13.6588,40.556988,1430867.1919999998,-103.57908,84.853863,-31.188784,137.48288666982458
2008-05-28T02:08:05.860Z,-3.1748,0.671144,-17.7772,18.071,36.816059,1468444.0773333334,-110.85559,85.479479,-30.072475,143.1784093953595
2008-05-28T02:08:08.860Z,-1.5328,1.98551,-15.7914,15.9894,37.970212,1552416.7093333332,-110.74319,82.256147,-39.861649,143.5934501001383
2008-05-28T02:08:11.860Z,-2.53246,3.17218,-13.1932,13.8035,40.585339,1469637.9880000001,-100.90514,75.139111,-35.583994,130.74384845675132
2008-05-28T02:08:14.860Z,-3.79268,3.98803,-16.7534,17.6342,39.099663,1405662.2093333332,-102.65674,71.117429,-32.340102,129.00378743419918
2008-05-28T02:08:17.860Z,-2.59038,2.58458,-13.4989,13.9861,37.408871,1499902.6586666666,-99.078805,87.609189,-34.962538,136.80043370131247
2008-05-28T02:08:20.860Z,-1.87419,0.548743,-13.458,13.5989,36.871441,1544169.6893333334,-99.400872,81.764955,-39.40671,134.60657492684564
2008-05-28T02:08:23.861Z,-4.19782,-0.644617,-12.7437,13.4328,37.026059,1529360.3946666666,-106.98903,83.841356,-37.361339,140.96770966477592
2008-05-28T02:08:26.861Z,-2.92803,-1.44249,-11.6077,12.0579,35.386372,1668607.4906666665,-105.44807,92.506473,-35.637516,144.73000919047468
2008-05-28T02:08:29.861Z,-1.45679,-1.9859,-10.9616,11.2349,34.977029,1709042.2680000002,-108.03744,91.35324,-41.60567,147.47384404157947
2008-05-28T02:08:32.861Z,-1.2515,-1.12196,-10.7985,10.9285,36.413323,1617525.5373333334,-98.50574,90.396534,-42.884611,140.40656691473544
2008-05-28T02:08:35.861Z,-0.961385,0.548054,-13.6702,13.715,33.592752,1762980.76,-106.31936,86.579763,-36.75174,141.95264021839597
2008-05-28T02:08:38.861Z,-0.896026,-0.209421,-16.2689,16.2949,35.48877,1669892.1133333335,-97.899026,88.567922,-44.719119,139.38542141588167
2008-05-28T02:08:41.861Z,-2.75757,-0.999725,-19.5998,19.818,36.538834,1589471.6720000003,-101.99299,96.863928,-42.789827,147.02435121917463
2008-05-28T02:08:44.861Z,-1.2953,-1.46107,-21.8207,21.9079,36.563576,1509427.4186666666,-102.3352,88.16619,-33.686952,139.21415500302547
2008-05-28T02:08:47.862Z,-0.249832,-1.19991,-17.8677,17.9097,35.409294,1621027.7706666668,-102.40409,95.258281,-36.912855,144.64887352500912
2008-05-28T02:08:50.862Z,-1.93294,-0.816429,-13.6396,13.8,35.562214,1585662.348,-98.731439,93.060539,-36.393161,140.47285550437553
2008-05-28T02:08:53.862Z,-3.04794,-3.21777,-16.9198,17.4906,35.176906,1620421.0906666666,-104.97032,90.079633,-34.377691,142.53046692131676
2008-05-28T02:08:56.862Z,-1.71987,-4.38583,-16.9925,17.6335,37.431422,1634010.2973333336,-103.84058,97.195272,-35.992559,146.7148637911608
2008-05-28T02:08:59.862Z,-1.46135,-4.45732,-15.4279,16.1253,36.815425,1534582.0960000001,-103.35399,94.684715,-38.970807,145.48527864283236
2008-05-28T02:09:02.862Z,-2.09083,-3.56637,-11.8449,12.5456,36.60951,1516911.3520000002,-101.59985,91.000356,-41.28914,142.5074994310434
2008-05-28T02:09:05.862Z,-2.16811,-2.7963,-10.013,10.6198,36.506109,1565482.872,-100.03297,89.906787,-40.965105,140.5985962353298
2008-05-28T02:09:08.862Z,-2.37548,-2.95328,-11.7419,12.3384,33.506902,1724888.1773333335,-97.987185,92.692471,-45.723642,142.42202793828707
2008-05-28T02:09:11.863Z,0.707975,-3.53821,-15.3959,15.8131,37.734387,1591300.644,-95.945174,88.813404,-44.817623,138.20968300132816
2008-05-28T02:09:14.863Z,0.227899,-2.72522,-19.0849,19.2799,37.425968,1560461.8506666666,-104.30919,84.379247,-39.354321,139.81783514313955
2008-05-28T02:09:17.863Z,-2.07351,-2.54193,-14.9408,15.2967,35.580069,1553862.0306666666,-102.37886,97.216108,-43.584558,147.75661178310307
2008-05-28T02:09:20.863Z,-3.30153,-2.26728,-14.7916,15.3243,32.786169,1510247.4613333333,-102.8368,98.202679,-40.29911,147.79442433261528
2008-05-28T02:09:23.863Z,-0.541886,-2.27949,-11.8379,12.0676,33.118481,1532759.3493333333,-103.73812,98.216709,-39.995213,148.35004728964682
2008-05-28T02:09:26.863Z,-0.769891,1.27652,-18.5353,18.5952,35.679971,1541826.8373333332,-99.88366,88.884351,-40.803832,139.7931546735069
2008-05-28T02:09:29.863Z,-7.2744,0.184859,-22.1565,23.3208,37.882627,1472350.2226666666,-101.44785,82.697335,-45.211941,138.4725066383656
2008-05-28T02:09:32.863Z,-4.25447,-2.43849,-17.1802,17.8663,35.703859,1505933.808,-99.396445,85.048037,-43.046431,137.71643728338734
2008-05-28T02:09:35.864Z,-0.776333,-2.59787,-23.2111,23.3689,35.036846,1568650.6386666668,-95.966657,86.517689,-44.397552,136.6237621691376
2008-05-28T02:09:38.864Z,0.136742,-0.570022,-20.6984,20.7067,34.88227,1583568.7413333333,-87.977977,82.597622,-43.480604,128.269460594766
2008-05-28T02:09:41.864Z,-1.23541,-0.776626,-11.9856,12.0741,35.265722,1603500.4026666665,-85.619747,78.678247,-44.180737,124.39029362936718
2008-05-28T02:09:44.864Z,-1.83167,-1.73036,-9.21435,9.55266,36.392109,1547670.9173333333,-90.411927,81.410186,-44.187,129.43888865950575
2008-05-28T02:09:47.864Z,-3.70367,-0.732272,-11.025,11.6535,37.902725,1408916.2026666668,-96.382932,85.493587,-45.619141,136.67453685533775
2008-05-28T02:09:50.864Z,-3.66482,-3.46253,-20.586,21.1944,37.72248,1376167.7090666667,-100.64313,85.926404,-44.525614,139.62419855685872
2008-05-28T02:09:53.864Z,0.485681,-2.47427,-24.2103,24.3413,36.338224,1488286.2639999997,-95.061307,73.767752,-39.46767,126.6334485786068
2008-05-28T02:09:56.864Z,-1.13248,-2.28588,-16.315,16.5133,39.411352,1368469.253066667,-96.01118,75.965906,-42.322676,129.53831272327972
2008-05-28T02:09:59.865Z,-1.13873,-4.72377,-11.5873,12.5649,37.437952,1471007.2519999999,-97.600733,82.179475,-42.365735,134.4404131781182
2008-05-28T02:10:02.865Z,-0.762914,-3.04255,-10.2659,10.7345,36.43804,1583947.7906666666,-95.989145,83.69829,-40.356553,133.59629888884248
2008-05-28T02:10:05.865Z,-2.38127,-1.72788,-11.49,11.8607,30.776266,1585218.184,-83.764491,74.011771,-36.480041,117.57986898447882
2008-05-28T02:10:08.865Z,-4.10325,-1.03218,-13.3887,14.0413,34.771343,1510102.9253333332,-91.348519,85.249262,-38.582902,130.76937302663652
2008-05-28T02:10:11.865Z,-0.96617,-0.900092,-14.5999,14.6595,37.001216,1359701.3041333333,-101.94256,99.649035,-39.397047,147.89977359044548
2008-05-28T02:10:14.865Z,-0.0426572,-5.04427,-22.4038,22.9646,34.108019,1404930.868,-100.58467,92.157261,-37.410606,141.4559650043725
2008-05-28T02:10:17.865Z,-0.763091,-3.58277,-20.1151,20.4459,34.519215,1561961.9239999999,-97.818724,84.646359,-40.435767,135.5306611428696
2008-05-28T02:10:20.865Z,1.19145,-3.42381,-18.1351,18.4939,37.415411,1578661.7480000001,-100.33278,80.803448,-46.404936,136.92801771873133
2008-05-28T02:10:23.866Z,0.357591,-2.20341,-20.6145,20.735,38.646587,1482625.1160000002,-91.282973,77.702421,-47.349211,128.8883050214506
2008-05-28T02:10:26.866Z,-1.19627,-0.141366,-19.8802,19.9166,40.108436,1402452.5009333333,-89.167157,85.513593,-46.918814,132.154196234546
2008-05-28T02:10:29.866Z,-1.26624,0.154382,-17.6076,17.6537,36.83048,1355640.2291999997,-98.229263,85.709899,-38.879356,136.03962370974165
2008-05-28T02:10:32.866Z,-3.7354,-2.82768,-22.6796,23.1585,33.372909,1506005.7666666666,-98.436349,77.492647,-30.965915,129.04926592314905
2008-05-28T02:10:35.866Z,-0.638741,-4.85774,-21.6038,22.1524,36.525854,1521947.028,-95.178773,78.42048,-35.753435,128.4020195616687
2008-05-28T02:10:38.866Z,1.50511,-3.83374,-15.9595,16.4823,35.194815,1652863.0813333334,-102.56146,79.165899,-39.199277,135.36127939382268
2008-05-28T02:10:41.866Z,-0.340454,-3.48941,-13.2372,13.6936,37.271817,1592888.6840000001,-101.18743,81.511531,-39.259358,135.73622532891147
2008-05-28T02:10:44.867Z,-3.16357,-2.82816,-12.3211,13.0314,38.426442,1576650.2306666668,-94.937037,74.278303,-41.053456,127.34085573940169
2008-05-28T02:10:47.867Z,-4.2803,-2.48356,-12.8932,13.8103,37.684742,1547316.3826666665,-103.41461,78.420122,-39.982645,135.8046722213305
2008-05-28T02:10:50.867Z,-3.72161,-3.13848,-19.6128,20.208,37.993739,1467181.7653333335,-112.26456,75.598106,-41.128677,141.45661219805586
2008-05-28T02:10:53.867Z,-1.8679,-2.56745,-23.5326,23.7459,33.997067,1537531.5119999999,-102.66276,78.162224,-35.392018,133.79675066890115
2008-05-28T02:10:56.867Z,-0.150705,0.169071,-17.1994,17.2009,35.510561,1478676.7466666666,-102.92394,80.637405,-34.710689,135.27956401878424
2008-05-28T02:10:59.867Z,-0.32194,0.749355,-19.5111,19.5281,37.793107,1411998.1757333332,-106.40189,82.651666,-37.64747,139.89278782535058
2008-05-28T02:11:02.867Z,-2.70564,0.339457,-17.1417,17.3572,35.744004,1488915.5253333335,-97.022786,73.96106,-37.301833,127.57384584892503
2008-05-28T02:11:05.867Z,-2.85504,-1.6188,-11.1878,11.6593,36.796345,1546145.7880000002,-95.327983,71.888895,-39.318147,125.70343770431629
2008-05-28T02:11:08.868Z,-2.16234,0.993525,-16.036,16.2116,37.156647,1543269.6840000001,-94.195184,78.38576,-36.852435,127.96547200319577
2008-05-28T02:11:11.868Z,-0.800237,2.41584,-16.4915,16.6867,33.082107,1648423.1426666668,-95.648828,94.708441,-36.285796,139.40963412109537
2008-05-28T02:11:14.868Z,-3.95094,6.32402,-18.4181,19.8703,33.365385,1646129.2813333336,-104.30903,93.624176,-37.244631,145.02766153236436
2008-05-28T02:11:17.868Z,-3.79896,0.432567,-23.8489,24.1535,35.263825,1647765.6160000002,-112.1416,92.504077,-41.7937,151.25956522439145
2008-05-28T02:11:20.868Z,-1.17505,-1.96266,-15.3935,15.5625,36.162523,1675140.572,-105.67654,89.328859,-50.601829,147.33540394202177
2008-05-28T02:11:23.868Z,-0.795299,-3.90958,-14.5034,15.0421,37.292042,1610738.068,-95.940731,86.802501,-46.872501,137.60933614644162
2008-05-28T02:11:26.868Z,-0.755017,-4.13928,-17.7792,18.2703,37.806291,1476459.368,-100.27812,90.228522,-40.731566,140.9111351237057
2008-05-28T02:11:29.868Z,0.427743,-1.51056,-15.4452,15.5247,38.243652,1388583.7961333331,-107.16239,88.978555,-45.013809,146.38034048699507
2008-05-28T02:11:32.869Z,-2.52604,2.00385,-12.14,12.5609,34.296259,1445725.98,-106.43888,83.725511,-35.259052,139.93711843468918
2008-05-28T02:11:35.869Z,-4.25919,-1.65703,-17.0409,17.6431,38.78512,1418329.564,-105.62603,78.597629,-31.707098,135.42446441305998
2008-05-28T02:11:38.869Z,-0.696398,-0.868583,-12.7874,12.8357,37.555707,1406163.8513333334,-92.77982,78.629468,-26.904523,124.55738274005662
2008-05-28T02:11:41.869Z,-0.377933,0.314186,-11.7853,11.7956,37.018618,1507364.3586666666,-93.750692,84.822154,-37.077657,131.75258141033984
2008-05-28T02:11:44.869Z,-6.12978,-0.7005,-14.6487,15.8949,38.50752,1499626.7333333334,-101.67549,86.627795,-41.369373,139.83456352316924
2008-05-28T02:11:47.869Z,-2.27906,-4.552,-23.4127,23.9597,40.893732,1416121.6586666666,-98.898935,79.805373,-34.211258,131.6066376659852
2008-05-28T02:11:50.869Z,1.45709,-1.96047,-23.0505,23.1795,39.432958,1412755.6866666668,-100.10367,73.245637,-31.450582,127.96408556756616
2008-05-28T02:11:53.869Z,-0.249917,1.46689,-15.4717,15.5431,40.434322,1314329.7949333333,-99.082734,82.39936,-30.908749,132.52318087817451
2008-05-28T02:11:56.870Z,-4.20659,0.427713,-12.5394,13.2331,40.589333,1322356.3028,-104.23918,85.09877,-27.109615,137.2681264097151
2008-05-28T02:11:59.870Z,-3.88138,-1.77592,-13.4518,14.1128,39.923566,1459325.3173333332,-108.16824,88.771413,-36.380701,144.58315017997626
2008-05-28T02:12:02.870Z,-3.55335,-0.861022,-15.1039,15.5402,38.719107,1519515.126666667,-112.28341,92.751528,-40.172879,151.07703437224177
2008-05-28T02:12:05.870Z,-0.688742,-0.557789,-19.598,19.618,39.181895,1508300.4399999997,-108.03191,79.488636,-34.450002,138.4779385649158
2008-05-28T02:12:08.870Z,1.51231,-1.97928,-17.3043,17.4827,39.644709,1504721.0666666667,-108.75794,66.140609,-29.928519,130.76156133003246
2008-05-28T02:12:11.870Z,-2.48731,-1.23507,-16.2713,16.5066,38.542746,1431105.4096,-99.792864,79.549123,-31.617057,131.47743901039777
2008-05-28T02:12:14.870Z,-3.03161,-2.81148,-13.6314,14.2447,39.544283,1402410.3813333334,-102.23569,76.141005,-34.034643,131.93917491148554
2008-05-28T02:12:17.870Z,-2.73101,-3.30893,-12.6216,13.3308,37.364801,1605736.0320000001,-105.85957,80.983192,-35.578298,137.95050284674778
2008-05-28T02:12:20.871Z,-3.40649,-2.00416,-16.5185,16.9847,38.828142,1558559.837333333,-100.78971,77.578496,-36.175591,132.23336215836528
2008-05-28T02:12:23.871Z,-3.29377,-2.48345,-19.0121,19.4545,37.212935,1478360.9173333333,-99.153173,91.829851,-33.86154,139.32220620497557
2008-05-28T02:12:26.871Z,-3.00041,-4.3338,-23.6091,24.1904,34.468772,1433915.092,-108.92335,93.340425,-26.906569,145.94757473063706
2008-05-28T02:12:29.871Z,-2.61743,-2.52021,-21.3695,21.6762,35.008515,1464371.5493333333,-106.90965,85.96282,-27.650415,139.94222070249967
2008-05-28T02:12:32.871Z,-1.11899,-2.87121,-11.3985,11.8077,38.011395,1470613.4706666665,-96.271437,74.406156,-34.93173,126.58867008359873
2008-05-28T02:12:35.871Z,0.307543,-4.27064,-11.697,12.456,39.500614,1401027.8044,-94.870261,81.348167,-39.981889,131.2114406005678
2008-05-28T02:12:38.871Z,-0.629217,-2.40595,-12.2229,12.4734,39.886588,1394288.2314666666,-104.48968,87.445266,-39.411068,141.8379358747644
2008-05-28T02:12:41.871Z,-3.37096,-1.91642,-13.6535,14.1935,35.961782,1489614.077333333,-114.55565,81.906109,-37.830479,145.81753248430664
2008-05-28T02:12:44.872Z,-2.37985,-3.35638,-15.3779,15.9189,38.297855,1388585.4510666665,-112.16866,86.754534,-33.31728,145.66467863676203
2008-05-28T02:12:47.872Z,-0.964944,-5.42539,-22.8073,23.4635,35.6815,1559012.4693333334,-106.28716,78.439089,-34.217393,136.4568834750815
2008-05-28T02:12:50.872Z,1.37532,-4.30499,-20.6939,21.1817,34.861314,1640711.6559999997,-99.89898,78.339594,-35.70035,131.87650732123495
2008-05-28T02:12:53.872Z,-1.89135,-1.13187,-12.3883,12.5829,35.298537,1623546.865333333,-98.856642,84.721313,-36.123826,135.11205478727058
2008-05-28T02:12:56.872Z,-2.80189,-1.68984,-12.5544,12.9737,36.659649,1520611.636,-100.69317,80.245204,-38.068416,134.2669413757518
2008-05-28T02:12:59.872Z,-4.80529,-3.61752,-16.6801,17.7314,37.892522,1411870.8850666666,-100.15346,80.051175,-33.638299,132.55354136523712
2008-05-28T02:13:02.872Z,-1.54319,-2.83915,-17.544,17.8391,36.866991,1418055.6802666667,-102.17886,84.255652,-32.509607,136.3686506208049
2008-05-28T02:13:05.872Z,-0.231245,-0.787943,-20.5453,20.5617,34.789131,1464520.416,-95.369194,82.424872,-32.30488,130.1258927356136
2008-05-28T02:13:08.873Z,-1.02471,0.198056,-20.3838,20.4105,36.253047,1561708.9666666666,-97.245266,84.77363,-31.434875,132.78313699055795
2008-05-28T02:13:11.873Z,-0.525207,-0.592114,-21.0349,21.0498,37.511711,1610282.304,-108.09517,86.156084,-44.949756,145.35445349903625
2008-05-28T02:13:14.873Z,0.435712,-4.52984,-18.1106,18.6736,38.385431,1571542.4026666665,-111.74835,74.696209,-41.340858,140.62817607745023
2008-05-28T02:13:17.873Z,-1.42141,-4.26085,-13.6224,14.3438,38.514832,1546564.9733333334,-95.278774,74.084027,-44.365333,128.58759894982367
2008-05-28T02:13:20.873Z,-3.63943,-7.08866,-17.9108,19.6033,39.337294,1473038.76,-97.623611,84.714242,-45.76131,137.11662815001682
2008-05-28T02:13:23.873Z,-4.00504,-8.12801,-17.6736,19.861,37.59229,1473834.1719999998,-107.18544,88.607596,-40.610703,144.8766848566291
2008-05-28T02:13:26.873Z,-2.25787,-2.58862,-12.0867,12.5653,33.639683,1508198.8626666667,-108.37726,93.752112,-41.459125,149.17757215926855
2008-05-28T02:13:29.873Z,-1.36093,-4.50766,-14.3807,15.1319,34.487201,1578553.056,-109.05098,85.410487,-37.248806,143.4382831637468
2008-05-28T02:13:32.874Z,0.736772,-4.43148,-12.2623,13.0593,36.207523,1606734.908,-102.94857,84.017508,-41.022877,139.06914162722117
2008-05-28T02:13:35.874Z,-0.225891,-2.19547,-12.286,12.4826,38.415621,1544988.7653333333,-95.89066,89.716263,-42.313946,137.96556290615308
2008-05-28T02:13:38.874Z,0.418568,-3.60828,-10.8418,11.4341,37.44062,1497433.1733333333,-106.57541,93.663367,-41.38824,147.7976006054983
2008-05-28T02:13:41.874Z,-0.378041,-2.39708,-12.4615,12.6956,36.568273,1491729.7626666669,-111.55141,84.49807,-42.06248,146.12629171529468
2008-05-28T02:13:44.874Z,-1.78613,-3.28611,-14.0939,14.5817,35.002781,1492696.6226666667,-104.46176,84.141126,-40.794449,140.20048308069084
2008-05-28T02:13:47.874Z,-1.16568,-4.61846,-16.8597,17.5196,36.723218,1422841.4226666666,-107.10826,89.731443,-34.223038,143.8580117791126
2008-05-28T02:13:50.874Z,1.3097,-6.55833,-17.3671,18.6103,36.954722,1472862.7493333335,-104.29065,88.716237,-29.764272,140.11788705426818
2008-05-28T02:13:53.875Z,-0.478529,-2.38496,-16.7703,16.9458,34.901407,1625443.0786666668,-100.17944,84.044359,-31.581754,134.52427908801815
2008-05-28T02:13:56.875Z,-1.10522,0.53076,-18.4466,18.4873,35.569328,1549700.6853333334,-100.14159,80.65988,-31.835464,132.46830208558495
2008-05-28T02:13:59.875Z,-3.39605,-1.63285,-13.901,14.4027,33.926711,1558346.1653333334,-100.4724,82.900519,-34.984697,134.8744906808221
2008-05-28T02:14:02.875Z,-2.72725,-3.64621,-12.0429,12.875,36.46878,1590044.8280000002,-102.83976,80.907435,-36.334873,135.80225429300853
2008-05-28T02:14:05.875Z,-1.51104,-2.53177,-13.4939,13.8123,39.370346,1508873.48,-103.86005,81.787953,-41.624979,138.59588059781268
2008-05-28T02:14:08.875Z,-0.65036,-0.667595,-17.3081,17.3332,38.934381,1507379.8253333333,-111.15957,83.621288,-42.321876,145.39639265650032
2008-05-28T02:14:11.875Z,-0.571345,-0.787933,-15.5941,15.6244,35.905315,1645387.9640000002,-105.89483,84.985897,-35.489391,140.34177775407574
2008-05-28T02:14:14.875Z,-2.40754,-3.33086,-12.1851,12.8595,35.828742,1651007.3906666667,-103.40546,85.554731,-37.878237,139.4527231448785
2008-05-28T02:14:17.876Z,-1.01523,-5.16233,-12.8583,13.893,38.576392,1535103.7866666666,-100.28626,82.654575,-38.054993,135.41526946931899
2008-05-28T02:14:20.876Z,-1.16811,-4.4829,-13.1521,13.9441,38.910653,1474841.052,-106.62565,83.014632,-42.702332,141.71784475589567
2008-05-28T02:14:23.876Z,-1.6285,-3.2243,-15.1771,15.601,38.603032,1470583.852,-106.50737,78.923161,-36.586975,137.51833312762136
2008-05-28T02:14:26.876Z,-1.32128,-2.55214,-19.6804,19.8891,35.599453,1490450.514666667,-108.36216,88.720806,-31.288334,143.5015643874686
2008-05-28T02:14:29.876Z,1.05789,-1.75769,-22.6477,22.7404,38.19318,1447022.4346666664,-110.44996,84.828216,-34.418408,143.4560793518306
2008-05-28T02:14:32.876Z,0.362946,-2.31846,-21.9017,22.0271,36.627399,1461013.2101333332,-106.07512,84.18861,-28.771961,138.44666437488488
2008-05-28T02:14:35.876Z,0.329066,-0.810735,-14.836,14.8618,38.373873,1469298.3786666666,-101.58063,70.746485,-29.248192,127.19727303020686
2008-05-28T02:14:38.876Z,-1.1315,-1.77431,-15.3543,15.4979,39.196016,1460311.24,-102.41115,83.163808,-33.30661,136.06466431471276
2008-05-28T02:14:41.877Z,-1.02992,-2.16843,-17.5734,17.7366,39.37625,1493204.4706666667,-116.18342,83.580872,-38.534413,148.22027605031423
