2008-05-27T23:06:27.591Z,56.9620,17.1226,-3.03654,54.2426
2008-05-27T23:06:30.591Z,56.9620,17.1226,-3.03618,54.2427
2008-05-27T23:06:33.591Z,56.8686,16.9807,-3.15836,54.1822
2008-05-27T23:06:36.592Z,56.9995,17.0739,-2.97299,54.3009
2008-05-27T23:06:39.592Z,57.0977,17.2853,-2.97776,54.3369
2008-05-27T23:06:42.592Z,56.9901,17.2374,-3.25885,54.2229
2008-05-27T23:06:45.592Z,57.0475,17.1875,-3.20733,54.3021
2008-05-27T23:06:48.592Z,57.0601,17.0704,-3.00550,54.3638
2008-05-27T23:06:51.592Z,56.8880,16.7933,-2.83271,54.2790
2008-05-27T23:06:54.592Z,57.0008,16.9108,-2.67857,54.3685
2008-05-27T23:06:57.592Z,57.0284,16.7620,-2.86865,54.4338
2008-05-27T23:07:00.593Z,57.0321,16.8317,-2.99596,54.4094
2008-05-27T23:07:03.593Z,57.0296,16.7852,-2.91048,54.4257
2008-05-27T23:07:06.593Z,57.0220,16.8322,-2.98957,54.3990
2008-05-27T23:07:09.593Z,57.0094,16.7864,-2.89843,54.4048
2008-05-27T23:07:12.593Z,57.0195,16.7858,-2.90372,54.4153
2008-05-27T23:07:15.593Z,56.8494,16.7182,-3.10829,54.2466
2008-05-27T23:07:18.593Z,56.7847,16.6520,-2.94630,54.2082
2008-05-27T23:07:21.593Z,56.9564,16.7429,-2.78354,54.3688
2008-05-27T23:07:24.594Z,56.8670,16.6706,-3.03339,54.2839
2008-05-27T23:07:27.594Z,56.8177,16.6967,-3.04729,54.2234
2008-05-27T23:07:30.594Z,56.8329,16.6027,-2.88800,54.2770
2008-05-27T23:07:33.594Z,56.9393,16.6897,-3.11445,54.3492
2008-05-27T23:07:36.594Z,56.9092,16.8544,-3.38936,54.2503
2008-05-27T23:07:39.594Z,56.9522,16.7356,-3.20449,54.3434
2008-05-27T23:07:42.594Z,56.9508,16.7123,-3.16155,54.3516
2008-05-27T23:07:45.594Z,56.9380,16.6665,-3.07041,54.3574
2008-05-27T23:07:48.595Z,56.9990,16.8260,-3.39625,54.3528
2008-05-27T23:07:51.595Z,57.0523,16.7066,-3.21702,54.4564
2008-05-27T23:07:54.595Z,56.9359,16.6592,-3.49245,54.3320
2008-05-27T23:07:57.595Z,57.0786,16.6352,-3.10557,54.5123
2008-05-27T23:08:00.595Z,57.1727,16.6764,-3.24123,54.5904
2008-05-27T23:08:03.595Z,57.0921,16.8440,-3.48785,54.4391
2008-05-27T23:08:06.595Z,57.1625,16.6770,-3.23482,54.5799
2008-05-27T23:08:09.595Z,57.1568,16.7472,-3.35647,54.5451
2008-05-27T23:08:12.596Z,57.1497,16.6312,-3.14329,54.5858
2008-05-27T23:08:15.596Z,57.2193,16.7669,-3.43222,54.5998
2008-05-27T23:08:18.596Z,57.2702,16.6010,-3.16786,54.7197
2008-05-27T23:08:21.596Z,57.3328,16.7838,-3.53625,54.7070
2008-05-27T23:08:24.596Z,57.3760,16.6649,-3.35135,54.8001
2008-05-27T23:08:27.596Z,57.4009,16.7333,-3.48996,54.7967
2008-05-27T23:08:30.596Z,57.3762,16.5178,-3.52405,54.8340
2008-05-27T23:08:33.597Z,57.3482,16.8528,-3.66806,54.6932
2008-05-27T23:08:36.597Z,57.3820,16.5947,-3.22780,54.8351
2008-05-27T23:08:39.597Z,57.3488,16.7057,-3.84076,54.7271
2008-05-27T23:08:42.597Z,57.3252,16.5207,-3.49424,54.7817
2008-05-27T23:08:45.597Z,57.3452,16.6593,-3.75487,54.7434
2008-05-27T23:08:48.597Z,57.3095,16.5914,-3.60983,54.7364
2008-05-27T23:08:51.597Z,57.4869,16.4882,-3.54103,54.9576
2008-05-27T23:08:54.597Z,57.5749,16.5764,-3.75613,55.0089
2008-05-27T23:08:57.598Z,57.5544,16.5775,-3.74443,54.9880
2008-05-27T23:09:00.598Z,57.6093,16.4813,-3.60774,55.0834
2008-05-27T23:09:03.598Z,57.7248,16.5213,-3.75469,55.1824
2008-05-27T23:09:06.598Z,57.7232,16.6379,-3.96145,55.1313
2008-05-27T23:09:09.598Z,57.7094,16.5921,-3.87028,55.1371
2008-05-27T23:09:12.598Z,57.8295,16.3990,-3.60293,55.3384
2008-05-27T23:09:15.598Z,57.8647,16.4668,-3.74719,55.3455
2008-05-27T23:09:18.598Z,57.8718,16.4198,-3.66733,55.3723
2008-05-27T23:09:21.599Z,57.9551,16.4384,-3.75475,55.4480
2008-05-27T23:09:24.599Z,57.9379,16.4860,-3.82816,55.4108
2008-05-27T23:09:27.599Z,57.9245,16.4401,-3.73699,55.4166
2008-05-27T23:09:30.599Z,58.0062,16.6058,-3.65094,55.4584
2008-05-27T23:09:33.599Z,57.9756,16.4372,-3.76448,55.4691
2008-05-27T23:09:36.599Z,58.0180,16.6284,-3.69837,55.4608
2008-05-27T23:09:39.599Z,58.0309,16.5112,-3.49648,55.5225
2008-05-27T23:09:42.599Z,58.0164,16.6052,-3.65501,55.4690
2008-05-27T23:09:45.600Z,58.1262,16.7227,-3.50081,55.5585
2008-05-27T23:09:48.600Z,58.1920,16.7888,-3.66201,55.5970
2008-05-27T23:09:51.600Z,58.2732,16.7683,-3.24113,55.7144
2008-05-27T23:09:54.600Z,58.1690,16.5806,-3.27251,55.6598
2008-05-27T23:09:57.600Z,58.2132,16.4385,-3.04501,55.7610
2008-05-27T23:10:00.600Z,58.2811,16.5742,-3.33391,55.7751
2008-05-27T23:10:03.600Z,58.2346,16.4605,-3.09808,55.7738
2008-05-27T23:10:06.601Z,58.2811,16.5742,-3.33310,55.7751
2008-05-27T23:10:09.601Z,58.4198,16.6436,-3.11072,55.9123
2008-05-27T23:10:12.601Z,58.4046,16.5905,-3.44271,55.8928
2008-05-27T23:10:15.601Z,58.4910,16.6396,-3.14949,55.9857
2008-05-27T23:10:18.601Z,58.5257,16.5604,-3.46718,56.0267
2008-05-27T23:10:21.601Z,58.5951,16.6802,-3.29034,56.0743
2008-05-27T23:10:24.601Z,58.6689,16.7225,-3.41464,56.1314
2008-05-27T23:10:27.601Z,58.5284,16.6068,-3.55109,56.0106
2008-05-27T23:10:30.602Z,58.5322,16.4902,-3.34352,56.0617
2008-05-27T23:10:33.602Z,58.6584,16.5528,-3.53864,56.1631
2008-05-27T23:10:36.602Z,58.8066,16.6216,-3.32190,56.3107
2008-05-27T23:10:39.602Z,58.7784,16.4995,-3.52054,56.3051
2008-05-27T23:10:42.602Z,58.8678,16.4479,-3.48590,56.4157
2008-05-27T23:10:45.602Z,58.9598,16.4427,-3.53636,56.5101
2008-05-27T23:10:48.602Z,59.0381,16.5547,-3.78833,56.5428
2008-05-27T23:10:51.602Z,59.0074,16.5564,-3.77095,56.5114
2008-05-27T23:10:54.603Z,58.9651,16.5355,-3.70536,56.4777
2008-05-27T23:10:57.603Z,58.9062,16.3919,-3.84447,56.4487
2008-05-27T23:11:00.603Z,58.8447,16.3954,-3.81014,56.3859
2008-05-27T23:11:03.603Z,58.8637,16.3710,-3.77846,56.4150
2008-05-27T23:11:06.603Z,58.9062,16.3919,-3.84322,56.4488
2008-05-27T23:11:09.603Z,59.0469,16.5309,-3.74850,56.5616
2008-05-27T23:11:12.603Z,59.0087,16.3861,-3.89891,56.5537
2008-05-27T23:11:15.603Z,59.1017,16.4114,-3.56876,56.6652
2008-05-27T23:11:18.604Z,59.0058,16.3397,-3.81295,56.5700
2008-05-27T23:11:21.604Z,59.1956,16.6229,-3.57303,56.7012
2008-05-27T23:11:24.604Z,59.0821,16.5987,-3.89104,56.5689
2008-05-27T23:11:27.604Z,59.0265,16.5320,-3.73466,56.5408
2008-05-27T23:11:30.604Z,58.9884,16.5807,-3.79676,56.4827
2008-05-27T23:11:33.604Z,59.2135,16.5753,-3.49751,56.7386
2008-05-27T23:11:36.604Z,59.1211,16.7130,-4.11913,56.5598
2008-05-27T23:11:39.605Z,59.1969,16.6460,-3.61305,56.6933
2008-05-27T23:11:42.605Z,59.2499,16.8293,-3.97575,56.6703
2008-05-27T23:11:45.605Z,59.3046,16.9033,-3.70810,56.7236
2008-05-27T23:11:48.605Z,59.3928,16.9915,-3.92314,56.7750
2008-05-27T23:11:51.605Z,59.1783,16.8333,-3.93490,56.5970
